1,17.63471207620775,65.26986711202704,0.09719989064603285
2,17.86907388503102,66.33338202066483,0.09274945991258365
3,18.57853044758737,66.8910188744175,0.03945675287850259
4,17.37934054621588,67.02819543178884,-0.5039092867930547
5,17.9170869367112,73.19054861057366,-2.433286453167218
6,12.81268218067489,53.26649564474113,-2.650417497423791
7,12.87391523562002,16.81871312869562,-3.460909349741514
8,16.23217079106532,72.76780802900129,-4.483959823979363
9,13.03166460724798,4.388937139975977,-4.577835259355388
10,8.926776254521434,25.20811200740479,-5.598749841322235
11,8.839700855146365,23.85372160299866,-5.705965674156628
12,6.093980527395887,3.382344922438034,-10.14304848184533
13,7.766664062529308,51.04512253780874,-10.26857870008887
14,8.173384050009625,58.82655747241179,-12.64526946810276
15,3.998642327782795,28.81463175987681,-22.2382920889949
16,2.720781291308507,17.62661447046402,-39.41948012148625
17,10.04288829735867,78.10301595893588,-48.65534422517918
18,2.319543808750728,0.09942781170662723,-49.35442379616541
19,21.98871852558311,85.40970965611346,-50.89522546640197
20,20.48080155353177,85.31632590754133,-60.12367788356511
21,4.294428146500789,65.31528731556777,-74.44270787723745
22,20.97834928104446,86.35758847902369,-101.89297424895
23,21.92331921935847,86.64744482779952,-109.6105586033555
24,1.648279011675106,26.17100409525841,-114.6008913623198
25,1.354982161431081,20.2138354974567,-154.5263514387019
26,21.99998073636235,88.2542359818339,-467.2352802998193
27,20.39793087840497,88.43712137109088,-704.0476939488685
28,18.71619533768524,88.66200322827333,-1180.228031570901
29,6.88198745127546,86.52427918269791,-1370.991846938371
30,17.00461786613441,89.35915186920695,-6557.891031503587
31,0.04242547893838447,0.6264931602264591,-136228.8439772699
32,0.008869064374798074,11.26614720045634,-3240441.259180395
