1,16.67789047649203,53.93580876982907,0.3970422947869158
2,17.5118362792862,62.59027957831447,0.2592324999404223
3,17.6909011493612,59.29220756370157,0.126990346382851
4,21.17035760427087,75.34682801199797,-0.1102805294153661
5,19.69405830231035,69.61004587509339,-0.180265327117298
6,20.1664862906594,65.46759418107301,-1.058287954014651
7,21.30806318478604,34.01873412924465,-1.602659977670914
8,20.82308452840164,50.12396899647092,-2.226491113492748
9,12.12049159990804,19.16218576029905,-3.622477601622871
10,10.79909415008617,64.81868443132369,-8.988605423684813
11,19.06366984631762,80.62022079242382,-12.61906447091324
12,2.904006856979426,9.220979896958573,-33.19018135167348
13,6.235673022213891,70.28337099677917,-51.94717544594861
14,1.324149564133506,67.43334364973572,-947.2556490143686
15,21.75693459305791,89.35347070806826,-3849.884971127308
16,19.55833866775768,89.74722909883599,-32366.88669731465
