18.05684281112109,50.07986030710004,0.1495709547752189,12,4.820059984922409e-06
18.43178379681976,33.91041429734393,0.1492595966494257,13,5.011213943362236e-06
17.42998492555056,47.29961155826263,0.3130203186547162,12,4.804343916475773e-06
18.06783041472145,39.37671110001965,0.2454785479570455,17,6.443937309086323e-06
18.16572776815899,42.58381608613778,0.2589593301542193,13,5.168956704437733e-06
17.70029348970918,42.83458965078228,0.435973928419729,13,5.054636858403683e-06
17.48890576665663,47.2339238111234,0.3355200190378698,15,5.634385161101818e-06
18.0717246460603,42.10867974091772,0.2833426261807411,13,5.22565096616745e-06
17.83792015426167,42.08866708631055,0.3691510628775952,14,5.442299880087376e-06
17.62787743222621,46.77091327172037,0.4030642351255076,15,5.726353265345097e-06
