1,15.18058818092539,53.84915834471784,0.4051622881917477
2,15.13924915781997,57.48624026342497,0.3537222306604306
3,14.71746479088688,47.77537125058598,0.255333801658204
4,14.63443906644719,46.38126343366833,0.2350910103567889
5,14.98063008011951,48.97777181369757,0.2232514755083823
6,15.99976664008387,61.2388328743321,0.2154408162435362
7,16.11915610004721,49.26311318825233,-0.124221246398476
8,13.59321937515029,28.6624600362214,-0.9452884285288802
9,17.21327412447019,76.75225323116128,-0.9547189277384538
10,17.72268742449208,40.96407656835298,-0.9745127817417323
11,17.88057526447665,44.04203453008994,-0.9857859707912787
12,19.01060491322557,63.76269065015391,-1.10915801915703
13,19.20658508454503,63.57067340408501,-1.211854023853786
14,15.20786125960578,18.81937403401476,-1.223907372863861
15,18.37785445566215,40.01797706678059,-1.25457614955666
16,20.51183809566292,23.16814850743626,-1.299547422587052
17,10.98520143899727,41.73140842342897,-1.466330354766351
18,19.9404324236456,78.05160734022874,-1.527219262350811
19,10.49047439812284,37.09973053675488,-1.773097475344988
20,20.86375106020476,65.97389441818743,-1.867575289245787
21,9.890511657746643,30.64410912966372,-2.196652116340606
22,21.87237476709873,67.0010578213107,-2.277645560561209
23,10.24650857782818,0.7606195276327747,-3.515257683498011
24,6.773411252752207,8.295870124991184,-4.13488806014221
25,13.68400022545947,78.23256649739244,-4.136198712381846
26,6.136721772727714,27.41480509025325,-4.206223153683135
27,6.251192254751937,7.163571363362974,-4.431226111163511
28,6.115954413325433,7.819048199781692,-4.492661664643299
29,5.527569024204931,11.46927819812884,-4.827657177474408
30,3.852760851143155,1.07765430292069,-7.231167876692576
31,3.829405396604073,23.06344750625502,-7.4511505066805
32,3.529696563861679,12.80222044277352,-7.986773855290883
33,16.54547586111288,83.46795343998461,-8.817497201733541
34,3.063967620441708,14.95383205921346,-9.775323550570697
35,8.498224120480085,75.25534947383761,-11.11740137172595
36,2.706511195912914,9.878612661364444,-11.54331715463186
37,6.549006913479908,69.94714563229449,-11.59415372118968
38,2.598205824590722,5.155218158771617,-12.19192612918618
39,3.259083872256201,42.37586637392231,-12.50003311842807
40,19.49618454145101,85.56845553922956,-13.35597808076669
41,5.75527532749236,69.43268739234325,-14.59993025167663
42,18.94415595269883,85.60859291421841,-15.37722307953531
43,1.665572062674874,1.072065006347655,-25.26049948651839
44,20.31530179589701,86.82660330666644,-28.55739108924758
45,3.663402553981863,66.86622298550708,-29.75337838530999
46,1.401629331575794,4.550033700621096,-34.48418215823583
47,1.228037230717623,19.74405306009672,-48.61809493114873
48,1.121467983505682,5.615524144449619,-52.27662786826469
49,7.882708982518718,82.78939486077502,-55.75451440399036
50,18.42807165699561,87.44297412208374,-65.52566764636019
51,18.88096363375576,88.66219352397101,-264.9057765472479
52,6.701644003907108,86.27663985642656,-307.5513883809002
53,0.270433327324434,0.6044331806556807,-841.3639292089258
54,0.1927124920651386,0.06165484963298526,-1653.580907557727
55,0.1608521165952649,0.8456515181752181,-2372.608729128739
56,0.2413809412510872,51.37880215033395,-2701.810315819209
57,6.867673273358349,88.83528792465276,-3086.909149915976
58,4.907151581787826,89.15930660895268,-11741.38460870765
59,0.7430934820872935,87.08018807492975,-42756.97086834783
60,14.85017756258851,89.87057935352095,-53921.91860500065
61,21.99627467379586,89.94080947756643,-117490.6473674253
62,0.02122697397401091,0.04669297550122011,-136029.4316951943
63,20.88183019966575,89.94751951507268,-166175.6506688627
64,0.006652968683626945,8.807737537884197,-1417986.090383955
