1,16.75602135163952,54.56164356496402,0.4165960645137808
2,16.96733597565527,58.43781235072814,0.3999304091205472
3,17.01827140137185,53.71620019084223,0.3213997590907667
4,16.7636292814864,48.672245852069,0.1678639633055147
5,16.8082656454254,48.71291026516425,0.1610735535086382
6,18.00122354259818,65.62707011929355,0.1409926477305041
7,18.3699034412583,68.74927494214913,-0.03608068436573519
8,20.46419384948936,74.22412435598081,-0.1207956033645091
9,15.6230915042956,51.86640385990918,-0.257969577326075
10,19.90861426268802,21.4686058816743,-0.3349496206827358
11,20.88757233209908,71.31342664297124,-0.4515136825497863
12,18.49740514820139,35.10712561929402,-0.5522185925355066
13,18.95014790860459,61.22344206883002,-0.6323943998642556
14,21.99165267923675,73.03891893851907,-0.8382436773922821
15,19.8145094325041,40.48813943957293,-1.176391108928521
16,17.62085170757728,19.62523470077645,-1.276193903958276
17,14.2898288069116,35.79796755211253,-1.36822082948673
18,20.3317012484896,62.1611777833524,-1.529127996795594
19,14.48481137758302,57.64938016457059,-1.550512087787158
20,13.82406502349525,29.00862827911991,-2.030766082417694
21,21.38221248871271,61.05382823174463,-2.331068118416303
22,10.63586719730474,29.51012777475638,-4.017652351484135
23,15.84004604532708,71.60343730871513,-4.220002511212206
24,10.48951624397552,2.876300836420437,-5.614236188909934
25,9.442122544981522,52.27640152173347,-6.844745471550977
26,18.68104563036369,78.36451326745453,-7.21729195702312
27,7.014512956795826,0.07610635536312499,-8.651454493232858
28,16.3812478141219,77.36856182122533,-10.33425675389539
29,8.025052986170699,55.41573918209639,-11.25528271409245
30,5.62040158522484,19.82460889744561,-11.40480035974797
31,5.617224932703181,23.40846308267368,-11.65110675578743
32,4.613970286030132,13.42989791086123,-15.2357453575519
33,5.86829688236023,48.53570885423917,-16.80146501596893
34,4.086439495833865,30.70572266777332,-22.00265120094839
35,21.10590046044347,83.61004376269999,-24.70043621074297
36,3.204838634495952,10.1354032048828,-27.93005151893878
37,3.114539178397226,20.85517816398417,-31.71419346616488
38,6.58524529662507,68.0604411099273,-37.74861850901383
39,2.648034903274476,1.265309629078628,-38.70619265113342
40,4.79159320013762,60.17320557712885,-42.38740406219724
41,13.49802336901078,81.46576740680565,-47.60586419501331
42,2.173295904644942,0.5014692969389896,-55.68308279896554
43,12.78347438581731,81.93640672416547,-61.86774169710468
44,20.20088516430794,85.38116221184775,-64.71669647471109
45,18.25926068688629,84.83255065251694,-66.0899202476413
46,1.712010734770248,8.765355629339183,-89.05050326327799
47,1.667783048386687,11.75437578155476,-95.23846466683602
48,19.23090849848441,86.52444516970556,-142.4952268594626
49,9.763570215834132,82.72195377476936,-144.2148760030067
50,1.198904738871247,3.643560260175709,-174.9157203784148
51,20.99982620387332,87.15467368883033,-178.6043321330457
52,13.80083976521636,86.26778656328675,-268.9985078787878
53,19.26024495366328,88.30066232391745,-670.8353947761245
54,0.1460126195736297,1.011249911539067,-11506.85141952948
55,0.1437891949709593,0.2070338651695582,-11861.8425226652
56,0.2321620740662931,55.5460510708489,-14211.59116651757
57,0.1232831096763088,20.33128304105519,-18348.18866141854
58,8.245958934486334,89.6904068540418,-123034.3486387982
59,6.820488889967073,89.7453349225177,-266211.2675635103
60,21.84874408142199,89.93687898639395,-420893.0130737671
61,21.99999624924874,89.98736845975621,-10410540.17949586
62,21.39253232826515,89.98966519581917,-16451640.82377883
63,0.00161491942972449,0.959263450463548,-94032613.87532789
64,9.357797925594616e-05,0.003670274284113694,-111987909514.7422
